,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,zero_crossing
519,37.0,0.0,"glasgow, scotland, uk",english24,english,male,82,uk,False,178.140625
520,26.0,0.0,"guelph, ontario, canada",english240,english,male,815,canada,False,93.96337890625
522,77.0,0.0,"laurel, mississippi, usa",english242,english,female,818,usa,False,186.38037109375
523,27.0,0.0,"fredericton, new brunswick, canada",english243,english,male,820,canada,False,193.64794921875
524,23.0,0.0,"san francisco, california, usa",english244,english,male,821,usa,False,97.65625
525,25.0,0.0,"pittsburgh, pennsylvania, usa",english245,english,male,824,usa,False,70.43505859375
526,32.0,0.0,"los angeles, california, usa",english246,english,male,825,usa,False,91.75927734375
527,33.0,0.0,"prince rupert, british columbia, canada",english247,english,male,835,canada,False,171.9052734375
528,18.0,0.0,"philadelphia, pennsylvania, usa",english248,english,female,840,usa,False,251.1376953125
529,29.0,0.0,"boston, massachusetts, usa",english249,english,female,850,usa,False,116.64990234375
530,57.0,0.0,"atlanta, georgia, usa",english25,english,male,83,usa,False,209.9375
531,19.0,0.0,"chester, england, uk",english250,english,male,852,uk,False,243.31103515625
532,21.0,0.0,"mt. kisco, new york, usa",english251,english,male,855,usa,False,114.3994140625
533,25.0,0.0,"san jose ca, california, usa",english252,english,female,856,usa,False,105.86083984375
535,39.0,0.0,"eugene, oregon, usa",english254,english,male,858,usa,False,123.990234375
537,23.0,0.0,"laurinburg, north carolina, usa",english256,english,male,861,usa,False,136.6044921875
538,24.0,0.0,"san diego, california, usa",english257,english,male,863,usa,False,207.26318359375
541,71.0,0.0,"smith island, maryland, usa",english26,english,male,84,usa,False,218.07470703125
542,18.0,0.0,"phoenix, arizona, usa",english260,english,female,871,usa,False,98.515625
543,59.0,0.0,"forestville, maryland, usa",english261,english,female,875,usa,False,135.556640625
544,60.0,0.0,"naylor, maryland, usa",english262,english,male,876,usa,False,118.42333984375
545,21.0,0.0,"oak forest, illinois, usa",english263,english,male,884,usa,False,106.6416015625
546,21.0,0.0,"freemont, california, usa",english264,english,male,889,usa,False,234.57568359375
547,31.0,0.0,"vancouver wa, washington, usa",english265,english,male,890,usa,False,191.25341796875
548,18.0,0.0,"san diego, california, usa",english266,english,male,899,usa,False,225.287109375
549,66.0,0.0,"leeds, uk",english267,english,male,900,uk,False,115.3935546875
550,67.0,0.0,"leeds, uk",english268,english,female,901,uk,False,102.28515625
551,22.0,0.0,"adelaide, australia",english269,english,female,902,australia,False,128.22265625
552,37.0,0.0,"smith island, maryland, usa",english27,english,female,85,usa,False,208.40234375
555,20.0,0.0,"dallas, texas, usa",english272,english,male,905,usa,False,144.02783203125
556,46.0,0.0,"blue bell, pennsylvania, usa",english273,english,male,907,usa,False,164.8037109375
557,25.0,0.0,"sydney, australia",english274,english,female,909,australia,False,220.1513671875
558,20.0,0.0,"clifton, new jersey, usa",english275,english,female,912,usa,False,130.82373046875
559,50.0,0.0,"chattanooga, tennessee, usa",english276,english,female,918,usa,False,129.97119140625
560,48.0,0.0,"hudson, new york, usa",english277,english,female,919,usa,False,182.44384765625
561,18.0,0.0,"augusta, georgia, usa",english278,english,female,921,usa,False,55.966796875
563,54.0,0.0,"toronto, ontario, canada",english28,english,male,86,canada,False,150.97509765625
565,23.0,0.0,"ramsey mn, minnesota, usa",english281,english,male,937,usa,False,233.22607421875
566,20.0,0.0,"tampa, florida, usa",english282,english,male,939,usa,False,175.48779296875
567,18.0,0.0,"pelham, new york, usa",english283,english,male,951,usa,False,158.36376953125
568,33.0,0.0,"gainesville, florida, usa",english284,english,male,952,usa,False,129.93701171875
569,50.0,0.0,"melbourne, australia",english285,english,male,961,australia,False,153.64501953125
570,21.0,0.0,"beaumont, texas, usa",english286,english,female,977,usa,False,277.14697265625
572,26.0,0.0,"st. louis, missouri, usa",english288,english,female,982,usa,False,287.2587890625
573,19.0,0.0,"fairfax, virginia, usa",english289,english,female,983,usa,False,150.27880859375
574,54.0,0.0,"lindsay, ontario, canada",english29,english,female,87,canada,False,291.0009765625
575,20.0,0.0,"duluth, georgia, usa",english290,english,male,986,usa,False,113.37451171875
577,38.0,0.0,"kansas city, missouri, usa",english292,english,male,1051,usa,False,168.30517578125
578,22.0,0.0,"billings, montana, usa",english293,english,female,1052,usa,False,192.16357421875
579,19.0,0.0,"naracoorte, australia",english294,english,female,1060,australia,False,171.43310546875
580,25.0,0.0,"airdrie, alberta, canada",english295,english,male,1067,canada,False,161.18798828125
581,18.0,0.0,"edmonton, alberta, canada",english296,english,female,1070,canada,False,192.509765625
582,19.0,0.0,"lindenhurst, new york, usa",english297,english,male,1071,usa,False,240.845703125
583,22.0,0.0,"lismore, new south wales, australia",english298,english,male,1072,australia,False,118.5751953125
584,59.0,0.0,"windsor, ontario, canada",english299,english,male,1075,canada,False,245.5966796875
585,26.0,0.0,"brisbane, australia",english3,english,female,88,australia,False,127.46044921875
586,30.0,0.0,"st. mary's, ontario, canada",english30,english,female,89,canada,False,206.40625
588,41.0,0.0,"toronto, ontario, canada",english301,english,male,1078,canada,False,88.7275390625
589,22.0,0.0,"melbourne, australia",english302,english,male,1085,australia,False,258.94580078125
590,45.0,0.0,"anaheim, california, usa",english303,english,female,1086,usa,False,323.46533203125
593,24.0,0.0,"london, uk",english306,english,female,1093,uk,False,111.818359375
594,48.0,0.0,"alexandria, va, usa",english307,english,male,1100,usa,False,176.03173828125
595,34.0,0.0,"cardiff, wales, uk",english308,english,male,1101,uk,False,145.564453125
598,37.0,0.0,"oxford, uk",english310,english,female,1108,uk,False,118.3115234375
599,38.0,0.0,"detroit, michigan, usa",english311,english,female,1110,usa,False,208.81201171875
600,40.0,0.0,"edmonton, alberta, canada",english312,english,female,1113,canada,False,110.787109375
601,28.0,0.0,"silver spring, maryland, usa",english313,english,male,1119,usa,False,215.95947265625
602,26.0,0.0,"memphis, tennessee, usa",english314,english,female,1120,usa,False,119.638671875
603,25.0,0.0,"los angeles, california, usa",english315,english,male,1121,usa,False,166.91796875
604,33.0,0.0,"sacramento, california, usa",english316,english,male,1122,usa,False,130.20703125
605,26.0,0.0,"burlington, vermont, usa",english317,english,male,1132,usa,False,19.74609375
606,46.0,0.0,"sarnia, ontario, canada",english318,english,male,1137,canada,False,144.26806640625
607,29.0,0.0,"grimsby, lincolnshire, uk",english319,english,male,1138,uk,False,103.33251953125
608,50.0,0.0,"fresno, california, usa",english32,english,female,91,usa,False,197.31396484375
610,52.0,0.0,"brooklyn, new york, usa",english321,english,male,1163,usa,False,120.73486328125
611,29.0,0.0,"yorkton, saskatchewan, canada",english322,english,male,1172,canada,False,151.716796875
612,31.0,0.0,"regina, saskatchewan, canada",english323,english,female,1173,canada,False,150.7353515625
613,28.0,0.0,"st. marys, ontario, canada",english324,english,male,1174,canada,False,203.8359375
614,32.0,0.0,"reading, pennsylvania, usa",english325,english,male,1176,usa,False,193.76708984375
615,53.0,0.0,"fairborn, ohio, usa",english326,english,male,1188,usa,False,109.99951171875
616,27.0,0.0,"dunedin, florida, usa",english327,english,male,1205,usa,False,222.8291015625
617,23.0,0.0,"hollywood, florida, usa",english328,english,female,1206,usa,False,174.923828125
618,21.0,0.0,"boise, idaho, usa",english329,english,female,1207,usa,False,57.6328125
619,21.0,0.0,"san diego, california, usa",english33,english,male,92,usa,False,162.26318359375
620,18.0,0.0,"augusta, georgia, usa",english330,english,female,1208,usa,False,178.5205078125
621,28.0,0.0,"perth, australia",english331,english,female,1209,australia,False,238.53271484375
622,20.0,0.0,"baltimore, maryland, usa",english332,english,female,1212,usa,False,200.546875
623,32.0,0.0,"spokane, washington, usa",english333,english,female,1214,usa,False,101.65576171875
624,18.0,0.0,"derby, england, uk",english334,english,female,1215,uk,False,229.9423828125
625,6.0,0.0,"washington, district of columbia, usa",english335,english,male,1216,usa,False,246.77978515625
626,46.0,0.0,"baltimore, maryland, usa",english336,english,female,1217,usa,False,277.56298828125
627,84.0,0.0,"jersey city, new jersey, usa",english337,english,female,1218,usa,False,138.33740234375
628,53.0,0.0,"sydney, australia",english338,english,female,1219,australia,False,99.4736328125
629,54.0,0.0,"chicago, illinois, usa",english339,english,male,1220,usa,False,132.74609375
630,18.0,0.0,"ronkonkoma, new york, usa",english34,english,female,93,usa,False,161.61767578125
631,19.0,0.0,"charleston, west virginia, usa",english340,english,male,1222,usa,False,245.21337890625
632,23.0,0.0,"new york, new york, usa",english341,english,female,1224,usa,False,94.28955078125
633,33.0,0.0,"kansas city, missouri, usa",english342,english,male,1225,usa,False,118.23876953125
634,23.0,0.0,"portland, maine, usa",english343,english,male,1226,usa,False,131.64013671875
635,19.0,0.0,"lumberton, north carolina, usa",english344,english,female,1232,usa,False,162.095703125
636,20.0,0.0,"kansas city, missouri, usa",english345,english,male,1233,usa,False,142.7734375
637,60.0,0.0,"east hartford, connecticut, usa",english346,english,male,1235,usa,False,152.728515625
638,22.0,0.0,"burnsville, minnesota, usa",english347,english,female,1236,usa,False,331.4150390625
640,24.0,0.0,"warrenton, virginia, usa",english349,english,female,1239,usa,False,306.15673828125
641,60.0,0.0,"milwaukee, wisconsin, usa",english35,english,female,94,usa,False,187.333984375
642,18.0,0.0,"polesworth, staffordshire, uk",english350,english,female,1241,uk,False,70.48388671875
643,37.0,0.0,"carthage, missouri, usa",english351,english,male,1242,usa,False,119.88720703125
645,18.0,0.0,"saskatoon, saskatchewan, canada",english353,english,male,1246,canada,False,91.40576171875
647,19.0,0.0,"los angeles, california, usa",english355,english,male,1256,usa,False,139.19580078125
648,23.0,0.0,"morden, manitoba, canada",english356,english,female,1257,canada,False,173.68212890625
649,24.0,0.0,"alto, georgia, usa",english357,english,male,1258,usa,False,141.52734375
650,19.0,0.0,"fredericton, new brunswick, canada",english358,english,male,1259,canada,False,112.44384765625
651,32.0,0.0,"sackville, new brunswick, canada",english359,english,male,1276,canada,False,169.8916015625
652,60.0,0.0,"arcadia, wisconsin, usa",english36,english,male,95,usa,False,125.6494140625
653,19.0,0.0,"erie, pennsylvania, usa",english360,english,female,1277,usa,False,389.08740234375
654,20.0,0.0,"burnsville, minnesota, usa",english361,english,female,1280,usa,False,265.15966796875
656,20.0,0.0,"castle donington, uk",english363,english,male,1287,uk,False,153.73828125
657,28.0,0.0,"sydney, australia",english364,english,female,1288,australia,False,249.763671875
658,52.0,0.0,"oxford, uk",english365,english,male,1292,uk,False,123.58740234375
659,25.0,0.0,"bournesmouth, uk",english366,english,female,1293,uk,False,214.2861328125
660,25.0,0.0,"birkenhead, uk",english367,english,female,1294,uk,False,265.181640625
661,43.0,0.0,"strattford-on-avon, uk",english368,english,male,1295,uk,False,256.64404296875
662,27.0,0.0,"mcminnville, oregon, usa",english369,english,male,1297,usa,False,209.90478515625
663,28.0,0.0,"yole, india",english37,english,female,96,india,False,248.26220703125
664,22.0,0.0,"pondicherry, india",english370,english,male,1302,india,False,223.48681640625
665,27.0,0.0,"colorado springs, colorado, usa",english371,english,female,1303,usa,False,262.154296875
666,80.0,0.0,"christiansburg, virginia, usa",english372,english,male,1307,usa,False,83.70068359375
667,22.0,0.0,"russellville, kentucky, usa",english373,english,male,1308,usa,False,162.75634765625
668,36.0,0.0,"milford haven, wales, uk",english374,english,male,1310,uk,False,126.32373046875
669,28.0,0.0,"manchester, connecticut, usa",english375,english,male,1312,usa,False,146.98681640625
670,46.0,0.0,"pasadena, california, usa",english376,english,male,1315,usa,False,72.7763671875
671,32.0,0.0,"trenton, michigan, usa",english377,english,female,1319,usa,False,87.8837890625
672,38.0,0.0,"silver spring, maryland, usa",english378,english,female,1320,usa,False,65.4326171875
673,43.0,0.0,"summit, new jersey, usa",english379,english,male,1321,usa,False,88.3076171875
674,27.0,0.0,"littlehampton, uk",english38,english,male,97,uk,False,159.39404296875
675,34.0,0.0,"roanoke, virginia, usa",english380,english,female,1323,usa,False,96.00146484375
676,85.0,0.0,"pike county, kentucky, usa",english381,english,male,1324,usa,False,198.98876953125
677,34.0,0.0,"arlington, virginia, usa",english382,english,male,1325,usa,False,116.9970703125
678,32.0,0.0,"washington, district of columbia, usa",english383,english,female,1326,usa,False,114.33642578125
679,57.0,0.0,"williamson, west virginia, usa",english384,english,male,1327,usa,False,138.673828125
680,77.0,0.0,"mcveigh, kentucky, usa",english385,english,female,1328,usa,False,179.728515625
681,56.0,0.0,"los angeles, california, usa",english386,english,female,1330,usa,False,127.1533203125
682,21.0,0.0,"lancaster, california, usa",english387,english,female,1331,usa,False,87.00244140625
683,70.0,0.0,"bluefield, west virginia, usa",english388,english,female,1332,usa,False,123.85498046875
684,71.0,0.0,"aldie, virginia, usa",english389,english,female,1333,usa,False,90.68994140625
685,59.0,0.0,"new orleans, louisiana, usa",english39,english,female,98,usa,False,227.31640625
686,74.0,0.0,"milwaukee, wisconsin, usa",english390,english,male,1334,usa,False,177.962890625
687,84.0,0.0,"milton, florida, usa",english391,english,female,1335,usa,False,110.82177734375
688,62.0,0.0,"warrenton, virginia, usa",english392,english,male,1336,usa,False,108.58984375
689,58.0,0.0,"washington, district of columbia, usa",english393,english,female,1337,usa,False,92.4228515625
690,82.0,0.0,"aiken, south carolina, usa",english394,english,female,1339,usa,False,123.9541015625
691,39.0,0.0,"alexandria, virginia, usa",english395,english,male,1340,usa,False,75.97509765625
692,48.0,0.0,"orange, virginia, usa",english396,english,female,1341,usa,False,96.38916015625
693,76.0,0.0,"wadesboro, north carolina, usa",english397,english,female,1342,usa,False,122.392578125
694,83.0,0.0,"salisbury, north carolina, usa",english398,english,female,1343,usa,False,102.423828125
695,80.0,0.0,"la grange, georgia, usa",english399,english,female,1345,usa,False,114.23095703125
697,53.0,0.0,"dudley, uk",english40,english,male,100,uk,False,195.61962890625
698,59.0,0.0,"shanklin, isle of wight, uk",english400,english,female,1348,uk,False,211.12548828125
700,26.0,0.0,"canberra, australia",english402,english,female,1350,australia,False,181.58251953125
701,29.0,0.0,"sydney, australia",english403,english,female,1351,australia,False,186.35693359375
702,29.0,0.0,"windsor, australia",english404,english,male,1352,australia,False,172.98828125
703,32.0,0.0,"geelong, australia",english405,english,female,1353,australia,False,185.251953125
704,24.0,0.0,"pensacola, florida, usa",english406,english,female,1358,usa,False,186.9599609375
705,47.0,0.0,"windsor, ontario, canada",english407,english,male,1360,canada,False,113.32763671875
706,64.0,0.0,"lynwood, california, usa",english408,english,male,1361,usa,False,123.12548828125
707,60.0,0.0,"maitland, australia",english409,english,female,1362,australia,False,166.17919921875
710,26.0,0.0,"washington, district of columbia, usa",english411,english,female,1371,usa,False,104.8134765625
711,31.0,0.0,"washington, district of columbia, usa",english412,english,female,1372,usa,False,81.0107421875
712,20.0,0.0,"manchester, england, uk",english413,english,female,1373,uk,False,149.4716796875
713,30.0,0.0,"woonsocket, rhode island, usa",english414,english,female,1374,usa,False,156.3984375
714,32.0,0.0,"woonsocket, rhode island, usa",english415,english,male,1375,usa,False,201.57861328125
715,34.0,0.0,"sydney, australia",english416,english,male,1377,australia,False,262.26123046875
716,20.0,0.0,"cardiff, wales, uk",english417,english,female,1380,uk,False,232.73828125
718,27.0,0.0,"youngstown, ohio, usa",english419,english,male,1385,usa,False,130.18017578125
721,38.0,0.0,"landstuhl, germany",english421,english,male,1388,germany,False,222.60205078125
722,31.0,0.0,"rochester, new york, usa",english422,english,male,1390,usa,False,178.63916015625
723,24.0,0.0,"baltimore, maryland, usa",english423,english,female,1395,usa,False,193.08251953125
724,75.0,0.0,"danville, virginia, usa",english424,english,male,1409,usa,False,154.4990234375
725,31.0,0.0,"danville, virginia, usa",english425,english,male,1410,usa,False,145.0888671875
726,30.0,0.0,"florence, south carolina, usa",english426,english,female,1411,usa,False,221.7900390625
727,68.0,0.0,"hanover, pennsylvania, usa",english427,english,female,1412,usa,False,147.25390625
728,55.0,0.0,"kingstree, south carolina, usa",english428,english,female,1413,usa,False,205.36279296875
729,19.0,0.0,"philadelphia, pennsylvania, usa",english429,english,female,1416,usa,False,89.3994140625
730,47.0,0.0,"vancouver, british columbia, canada",english43,english,male,103,canada,False,196.22802734375
731,23.0,0.0,"melbourne, australia",english430,english,female,1419,australia,False,165.822265625
732,23.0,0.0,"green bay, wisconsin, usa",english431,english,female,1423,usa,False,83.9248046875
734,32.0,0.0,"gladwin, michigan, usa",english433,english,female,1430,usa,False,131.45263671875
735,24.0,0.0,"kansas city, kansas, usa",english434,english,male,1469,usa,False,118.30419921875
736,20.0,0.0,"palm springs, california, usa",english435,english,female,1471,usa,False,187.51318359375
738,21.0,0.0,"cleveland, ohio, usa",english437,english,male,1477,usa,False,180.46240234375
739,20.0,0.0,"houston, texas, usa",english438,english,female,1492,usa,False,193.72119140625
740,18.0,0.0,"richmond, british columbia, canada",english439,english,female,1493,canada,False,175.54150390625
741,63.0,0.0,"winston salem, north carolina, usa",english44,english,female,104,usa,False,280.71533203125
742,22.0,0.0,"glasgow, scotland, uk",english440,english,female,1502,uk,False,129.28125
743,19.0,0.0,"oquawka, illinois, usa",english441,english,female,1524,usa,False,151.900390625
744,23.0,0.0,"salisbury mills, new york, usa",english442,english,male,1528,usa,False,179.853515625
745,31.0,0.0,"fort collins, colorado, usa",english443,english,male,1530,usa,False,170.8876953125
746,24.0,0.0,"anniston, alabama, usa",english444,english,male,1531,usa,False,111.39697265625
747,60.0,0.0,"san francisco, california, usa",english445,english,male,1532,usa,False,212.63720703125
748,23.0,0.0,"moorhead, minnesota, usa",english446,english,female,1533,usa,False,158.9462890625
749,21.0,0.0,"hartford, connecticut, usa",english447,english,male,1534,usa,False,221.5048828125
750,20.0,0.0,"isle of arran, scotland, uk",english448,english,male,1536,uk,False,218.93505859375
751,27.0,0.0,"barton, vermont, usa",english449,english,male,1538,usa,False,110.33447265625
752,52.0,0.0,"pine bluff, arkansas, usa",english45,english,male,105,usa,False,249.00732421875
753,26.0,0.0,"windsor, uk",english450,english,male,1544,uk,False,179.2724609375
754,44.0,0.0,"hazlehurst, georgia, usa",english451,english,male,1546,usa,False,133.6572265625
755,24.0,0.0,"newcastle, australia",english452,english,male,1547,australia,False,67.82421875
756,21.0,0.0,"chicago, illinois, usa",english453,english,female,1548,usa,False,166.94140625
757,19.0,0.0,"raleigh, north carolina, usa",english454,english,female,1550,usa,False,156.68115234375
758,29.0,0.0,"washington, dc, usa",english455,english,female,1552,usa,False,127.24755859375
759,37.0,0.0,"lancashire, leyland, uk",english456,english,female,1554,uk,False,165.57666015625
760,43.0,0.0,"syracuse, new york, usa",english457,english,male,1555,usa,False,218.63671875
761,22.0,0.0,"reno, nevada, usa",english458,english,female,1559,usa,False,178.4462890625
762,19.0,0.0,"charlotte, north carolina, usa",english459,english,male,1560,usa,False,289.2421875
763,73.0,0.0,"creswell, north carolina, usa",english46,english,male,106,usa,False,223.025390625
764,19.0,0.0,"rutland, england, uk",english460,english,female,1561,uk,False,173.75634765625
765,44.0,0.0,"poughkeepsie, new york, usa",english461,english,female,1563,usa,False,223.8447265625
766,20.0,0.0,"paducah, kentucky, usa",english462,english,male,1564,usa,False,200.33984375
767,53.0,0.0,"brooklyn, new york, usa",english463,english,female,1571,usa,False,152.1416015625
768,27.0,0.0,"ottawa, ontario, canada",english464,english,male,1618,canada,False,161.31005859375
769,20.0,0.0,"aylesbury, buckinghamshire, uk",english465,english,male,1635,uk,False,96.6396484375
770,18.0,0.0,"portland, maine, usa",english466,english,male,1637,usa,False,284.1708984375
771,23.0,1.0,"pozzuoli, italy",english467,english,male,1639,italy,False,245.25
772,30.0,0.0,"myrtle beach, south carolina, usa",english468,english,male,1640,usa,False,155.1875
773,22.0,0.0,"knoxville, tennessee, usa",english469,english,male,1641,usa,False,230.37890625
774,76.0,0.0,"plantersville, arkansas, usa",english47,english,female,107,usa,False,186.59619140625
775,21.0,0.0,"leighton buzzard, uk",english470,english,male,1642,uk,False,189.5322265625
776,26.0,0.0,"calgary, alberta, canada",english471,english,female,1648,canada,False,231.521484375
778,20.0,0.0,"nottingham, uk",english473,english,male,1650,uk,False,75.61181640625
779,33.0,0.0,"rochester, minnesota, usa",english474,english,female,1656,usa,False,111.6103515625
780,29.0,0.0,"ogden, utah, usa",english475,english,female,1657,usa,False,97.4609375
781,64.0,0.0,"manchester, new hampshire, usa",english476,english,female,1658,usa,False,121.9755859375
782,31.0,0.0,"san diego, california, usa",english477,english,female,1659,usa,False,342.3759765625
783,19.0,0.0,"sydney, nova scotia, canada",english478,english,male,1661,canada,False,220.6953125
784,64.0,0.0,"new york, new york, usa",english479,english,female,1664,usa,False,148.0400390625
786,58.0,0.0,"winston-salem, north carolina, usa",english480,english,male,1665,usa,False,103.41015625
787,88.0,0.0,"stringtown, oklahoma, usa",english481,english,female,1666,usa,False,184.08544921875
788,74.0,0.0,"yeadon, pennsylvania, usa",english482,english,female,1667,usa,False,159.95166015625
789,19.0,0.0,"boston, massachusetts, usa",english483,english,male,1668,usa,False,142.07080078125
791,20.0,0.0,"cromwell, connecticut, usa",english485,english,male,1674,usa,False,331.50390625
793,22.0,0.0,"london, uk",english487,english,female,1688,uk,False,159.1298828125
794,35.0,0.0,"irvine, scotland, uk",english488,english,female,1692,uk,False,333.52197265625
796,43.0,0.0,"castro valley, california, usa",english49,english,male,109,usa,False,208.72119140625
799,22.0,0.0,"omaha, nebraska, usa",english492,english,female,1716,usa,False,219.90771484375
800,20.0,0.0,"miami, florida, usa",english493,english,male,1718,usa,False,253.67236328125
801,27.5,0.0,"findlay, ohio, usa",english494,english,male,1719,usa,False,172.89990234375
802,21.0,0.0,"kirkland, washington, usa",english495,english,male,1720,usa,False,184.63671875
803,20.0,0.0,"london, england, uk",english496,english,male,1724,uk,False,106.88525390625
804,22.0,0.0,"cleveland, ohio, usa",english497,english,male,1726,usa,False,379.8798828125
805,27.0,0.0,"prince george, british columbia, canada",english498,english,male,1727,canada,False,215.2158203125
806,21.0,0.0,"st. paul, minnesota, usa",english499,english,female,1728,usa,False,221.86767578125
807,62.0,0.0,"fairfax, virginia, usa",english5,english,male,110,usa,False,215.25537109375
808,29.0,0.0,"baltic, south dakota, usa",english50,english,female,111,usa,False,192.19580078125
809,38.0,0.0,"albury, new south wales, australia",english500,english,male,1733,australia,False,209.916015625
810,64.0,0.0,"pittsburgh, pennsylvania, usa",english501,english,female,1734,usa,False,375.31494140625
811,30.0,0.0,"farmington hills, michigan, usa",english502,english,female,1735,usa,False,260.57763671875
813,25.0,0.0,"west palm beach, florida, usa",english504,english,male,1786,usa,False,185.0595703125
