,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,zero_crossing
815,30.0,0.0,"new orleans, louisiana, usa",english506,english,female,1799,usa,False,208.1650390625
817,20.0,0.0,"winfield, illinois, usa",english508,english,female,1801,usa,False,192.59619140625
818,44.0,0.0,"coudersport, pennsylvania, usa",english509,english,female,1802,usa,False,288.6337890625
819,67.0,0.0,"detroit, michigan, usa",english51,english,male,112,usa,False,149.2451171875
820,66.0,0.0,"philadelphia, pennsylvania, usa",english510,english,female,1803,usa,False,321.19970703125
821,31.0,0.0,"montgomery, alabama, usa",english511,english,female,1818,usa,False,210.0712890625
822,54.0,0.0,"salina, kansas, usa",english512,english,female,1819,usa,False,176.71728515625
824,57.0,0.0,"youngstown, ohio, usa",english514,english,male,1872,usa,False,165.35888671875
825,55.0,0.0,"youngstown, ohio, usa",english515,english,female,1873,usa,False,173.326171875
826,32.0,0.0,"dripping springs, texas, usa",english516,english,female,1875,usa,False,111.26171875
827,33.0,0.0,"colorado springs, colorado, usa",english517,english,male,1876,usa,False,93.8525390625
830,20.0,0.0,"calgary, alberta, canada",english52,english,male,113,canada,False,122.71142578125
831,47.0,0.0,"st. paul, minnesota, usa",english520,english,female,1884,usa,False,251.02734375
832,25.0,0.0,"bethesda, maryland, usa",english521,english,female,1886,usa,False,199.26220703125
833,22.0,0.0,"bethpage, new york, usa",english522,english,female,1887,usa,False,136.51416015625
834,18.0,0.0,"madison, wisconsin, usa",english523,english,female,1888,usa,False,166.11181640625
835,19.0,0.0,"downers grove, illinois, usa",english524,english,male,1890,usa,False,149.5390625
836,18.0,0.0,"albion, new york, usa",english525,english,female,1893,usa,False,205.27978515625
837,20.0,0.0,"woodbridge, virginia, usa",english526,english,male,1895,usa,False,211.89794921875
838,25.0,0.0,"wynnewood, pennsylvania, usa",english527,english,female,1907,usa,False,201.95556640625
839,52.0,0.0,"green bay, wisconsin, usa",english528,english,female,1908,usa,False,215.2958984375
840,29.0,0.0,"burlington, vermont, usa",english529,english,female,1925,usa,False,171.7109375
841,63.0,0.0,"syracuse, new york, usa",english53,english,male,114,usa,False,153.91064453125
842,50.0,0.0,"detroit, michigan, usa",english530,english,female,1926,usa,False,236.4384765625
843,29.0,0.0,"nokesville, virginia, usa",english531,english,female,1928,usa,False,211.87548828125
844,23.0,0.0,"bristol, connecticut, usa",english532,english,female,1933,usa,False,185.11572265625
845,38.0,0.0,"fairfax, virginia, usa",english533,english,female,1934,usa,False,246.72705078125
846,29.0,0.0,"mineola, new york, usa",english534,english,female,1951,usa,False,315.775390625
847,22.0,0.0,"plymouth, massachusetts, usa",english535,english,female,1955,usa,False,179.69580078125
848,21.0,0.0,"richmond, virginia, usa",english536,english,female,1956,usa,False,196.3330078125
849,21.0,0.0,"woodbridge, virginia, usa",english537,english,female,1957,usa,False,207.28125
850,20.0,0.0,"lyndhurst, virginia, usa",english538,english,female,1958,usa,False,220.66455078125
851,19.0,0.0,"orange county, california, usa",english539,english,female,1959,usa,False,184.62841796875
852,40.0,0.0,"new albany, indiana, usa",english54,english,female,115,usa,False,207.91796875
853,18.0,0.0,"arlington, virginia, usa",english540,english,female,1960,usa,False,185.5908203125
854,27.0,0.0,"fort lauderdale, florida, usa",english541,english,female,1961,usa,False,177.39501953125
855,60.0,0.0,"toronto, ontario, canada",english542,english,male,1962,canada,False,185.705078125
856,39.0,0.0,"vancouver, british columbia, canada",english543,english,female,1969,canada,False,232.55908203125
857,31.0,0.0,"hanover, new hampshire, usa",english544,english,male,1970,usa,False,101.3134765625
858,56.0,0.0,"tangier island, virginia, usa",english545,english,male,1995,usa,False,179.77783203125
859,43.0,0.0,"tangier island, virginia, usa",english546,english,female,1996,usa,False,187.85205078125
860,63.0,0.0,"tangier island, virginia, usa",english547,english,male,1997,usa,False,247.26904296875
862,19.0,0.0,"exminister, uk",english549,english,female,2012,uk,False,151.74267578125
863,53.0,0.0,"st. louis, missouri, usa",english55,english,female,116,usa,False,258.4423828125
864,82.0,0.0,"fredericksburg, virginia, usa",english550,english,male,2028,usa,False,324.53515625
865,81.0,0.0,"king george, virginia, usa",english551,english,female,2029,usa,False,338.4619140625
866,23.0,0.0,"bethesda, maryland, usa",english552,english,female,2043,usa,False,161.80810546875
867,21.0,0.0,"nashville, tennessee, usa",english553,english,male,2046,usa,False,149.9052734375
868,22.0,0.0,"hoffman estates, illinois, usa",english554,english,female,2047,usa,False,49.11474609375
869,90.0,0.0,"brooklyn, new york, usa",english555,english,male,2049,usa,False,179.57373046875
870,84.0,0.0,"brooklyn, new york, usa",english556,english,female,2050,usa,False,193.53662109375
872,23.0,0.0,"queens, new york, usa",english558,english,male,2055,usa,False,87.3369140625
873,19.0,0.0,"reston, virginia, usa",english559,english,female,2056,usa,False,299.53564453125
874,20.0,0.0,"londonderry, northern ireland, uk",english56,english,male,117,uk,False,218.62744140625
875,22.0,0.0,"hartford, connecticut, usa",english560,english,female,2059,usa,False,300.38232421875
876,20.0,0.0,"yorktown, virginia, usa",english561,english,female,2060,usa,False,243.81591796875
877,30.0,0.0,"florence, south carolina, usa",english562,english,female,2061,usa,False,244.97509765625
878,32.0,0.0,"manassas, virginia, usa",english563,english,male,2074,usa,False,243.98486328125
879,52.0,0.0,"casper, wyoming, usa",english564,english,male,2077,usa,False,214.98486328125
880,27.0,0.0,"portland, oregon, usa",english565,english,female,2080,usa,False,175.22705078125
881,22.0,0.0,"derby, england, uk",english566,english,male,2081,uk,False,255.65087890625
882,24.0,0.0,"new york, new york, usa",english567,english,male,2101,usa,False,168.99658203125
883,86.0,0.0,"quincy, florida, usa",english568,english,female,2103,usa,False,197.37548828125
884,24.0,0.0,"sydney, australia",english569,english,male,2104,australia,False,239.76123046875
885,34.0,0.0,"birmingham 1, uk",english57,english,male,118,uk,False,128.03515625
886,42.0,0.0,"parma, ohio, usa",english570,english,female,2106,usa,False,131.89453125
887,39.0,0.0,"washington, dc, usa",english571,english,male,2113,usa,False,76.04638671875
888,51.0,0.0,"fort worth, texas, usa",english572,english,male,2121,usa,False,173.833984375
889,46.0,0.0,"painesville, ohio, usa",english573,english,male,2124,usa,False,123.7216796875
890,26.0,0.0,"toronto, ontario, canada",english574,english,female,2162,canada,False,203.5869140625
891,24.0,0.0,"great falls, virginia, usa",english575,english,male,2165,usa,False,147.49560546875
892,63.0,0.0,"washington, dc, usa",english576,english,female,2167,usa,False,339.740234375
893,38.0,0.0,"san leandro, california, usa",english577,english,female,2170,usa,False,195.1064453125
894,60.0,0.0,"salford, lancashire, uk",english578,english,male,2171,uk,False,189.73779296875
895,22.0,0.0,"adelaide, australia",english579,english,male,2172,australia,False,39.34619140625
896,46.0,0.0,"southhampton, uk",english58,english,female,119,uk,False,206.99951171875
897,30.0,0.0,"columbus, ohio, usa",english59,english,male,120,usa,False,170.31884765625
898,45.0,0.0,"brooklyn, new york, usa",english6,english,female,121,usa,False,226.0703125
899,18.0,0.0,"chesapeake, virginia, usa",english60,english,male,122,usa,False,162.61083984375
900,19.0,0.0,"toronto, ontario, canada",english61,english,male,123,canada,False,115.2900390625
901,30.0,0.0,"west jordan, utah, usa",english62,english,male,124,usa,False,173.10888671875
902,21.0,0.0,"lewisville, texas, usa",english63,english,male,125,usa,False,201.17822265625
903,25.0,0.0,"montreal, quebec, canada",english64,english,female,126,canada,False,178.59765625
904,47.0,0.0,"lewistown, pennsylvania, usa",english65,english,male,127,usa,False,121.81396484375
905,19.0,0.0,"baltimore, maryland, usa",english66,english,male,128,usa,False,96.82861328125
906,37.0,0.0,"princeton, indiana, usa",english67,english,male,129,usa,False,319.61474609375
907,52.0,0.0,"new york, new york, usa",english68,english,male,130,usa,False,199.58935546875
908,23.0,0.0,"adelaide, australia",english69,english,male,131,australia,False,93.11474609375
909,52.0,0.0,"macon, mississippi, usa",english7,english,male,132,usa,False,163.16015625
910,21.0,0.0,"beaumont, texas, usa",english70,english,male,133,usa,False,123.15478515625
911,20.0,0.0,"west covina, california, usa",english71,english,male,134,usa,False,73.25
913,24.0,0.0,"darwin, australia",english73,english,male,136,australia,False,206.47314453125
914,21.0,0.0,"wichita, kansas, usa",english74,english,male,137,usa,False,162.91650390625
915,32.0,0.0,"idaho falls, idaho, usa",english75,english,male,138,usa,False,267.97412109375
916,18.0,0.0,"boston, massachusetts, usa",english76,english,female,139,usa,False,134.298828125
917,26.0,0.0,"melbourne, australia",english77,english,male,140,australia,False,268.05908203125
918,20.0,0.0,"caribou, maine, usa",english78,english,female,141,usa,False,218.609375
919,73.0,0.0,"boston, massachusetts, usa",english79,english,male,142,usa,False,173.634765625
920,21.0,0.0,"perth, australia",english8,english,female,143,australia,False,151.4462890625
921,34.0,0.0,"glasgow, scotland, uk",english80,english,male,144,uk,False,135.52587890625
922,30.0,0.0,"st. paul, minnesota, usa",english81,english,male,145,usa,False,121.45068359375
923,50.0,0.0,"chicago, illinois, usa",english82,english,female,146,usa,False,83.0322265625
924,42.0,0.0,"winnfield, louisiana, usa",english83,english,female,147,usa,False,234.595703125
925,45.0,0.0,"sydney, australia",english84,english,male,148,australia,False,157.6630859375
926,31.0,0.0,"strabane, northern ireland, uk",english85,english,male,149,uk,False,44.0556640625
927,50.0,0.0,"charleston, south carolina, usa",english86,english,male,150,usa,False,172.732421875
928,18.0,0.0,"tamworth, australia",english87,english,female,151,australia,False,145.990234375
929,18.0,0.0,"grand rapids, michigan, usa",english88,english,male,152,usa,False,125.708984375
930,18.0,0.0,"kingston ma, massachusetts, usa",english89,english,male,153,usa,False,64.92919921875
931,48.0,0.0,"carthage, texas, usa",english9,english,female,154,usa,False,173.103515625
932,53.0,0.0,"pittsburgh, pennsylvania, usa",english90,english,male,155,usa,False,136.9072265625
934,22.0,0.0,"wisconsin rapids, wisconsin, usa",english92,english,female,157,usa,False,132.69921875
935,22.0,0.0,"mamou, louisiana, usa",english93,english,female,158,usa,False,187.42919921875
936,55.0,0.0,"pensacola, florida, usa",english94,english,female,159,usa,False,190.134765625
937,18.0,0.0,"mishawaka, indiana, usa",english95,english,male,160,usa,False,157.10986328125
938,31.0,0.0,"point pleasant, new jersey, usa",english96,english,male,161,usa,False,136.69921875
939,42.0,0.0,"wilmington nc, north carolina, usa",english97,english,male,162,usa,False,147.9091796875
940,22.0,0.0,"spokane, washington, usa",english98,english,male,163,usa,False,109.52978515625
941,52.0,0.0,"pittsburgh, pennsylvania, usa",english99,english,female,164,usa,False,214.69677734375
958,52.0,6.0,"bethesda, maryland, usa",farsi14,farsi,female,1572,usa,False,272.5751953125
986,30.0,5.0,"victoria, british columbia, canada",finnish5,finnish,male,873,canada,False,160.77392578125
993,19.0,9.0,"montreal, quebec, canada",french12,french,female,524,canada,False,143.46484375
997,19.0,7.0,"montreal, quebec, canada",french16,french,female,658,canada,False,83.2734375
999,22.0,6.0,"washington, dc, usa",french18,french,male,741,usa,False,156.77783203125
1002,23.0,12.0,"alma, quebec, canada",french20,french,male,804,canada,False,122.89208984375
1004,78.0,16.0,"ghent, belgium",french22,french,female,822,belgium,False,185.486328125
1005,76.0,16.0,"ghent, belgium",french23,french,female,823,belgium,False,153.60693359375
1008,27.0,11.0,"montreal, quebec, canada",french26,french,female,917,canada,False,134.48583984375
1016,62.0,10.0,"montreal, quebec, canada",french33,french,male,1127,canada,False,192.25830078125
1021,22.0,8.0,"montreal, quebec, canada",french38,french,male,1424,canada,False,132.287109375
1029,22.0,8.0,"montreal, quebec, canada",french45,french,male,1567,canada,False,190.61865234375
1036,18.0,5.0,"liege, wallonia, belgium",french51,french,male,1765,belgium,False,283.69970703125
1050,18.0,5.0,"rimouski, quebec, canada",french7,french,male,185,canada,False,151.525390625
1051,66.0,16.0,"ghent, belgium",french8,french,male,186,belgium,False,285.728515625
1060,72.0,40.0,"pingxiang, jiangxi, china",gan1,gan,male,1632,china,False,633.03564453125
1065,51.0,9.0,"dilla, ethiopia",gedeo1,gedeo,male,1090,ethiopia,False,140.75830078125
1071,48.0,12.0,"dusseldorf, germany",german1,german,female,189,germany,False,96.5771484375
1072,24.0,10.0,"darmstadt, germany",german10,german,male,635,germany,False,136.35595703125
1073,20.0,11.0,"frankfurt, germany",german11,german,female,640,germany,False,113.9091796875
1078,31.0,11.0,"bremen, germany",german16,german,female,881,germany,False,133.37353515625
1079,53.0,10.0,"frankfurt, germany",german17,german,female,882,germany,False,114.0673828125
1081,19.0,11.0,"offenbach, germany",german19,german,female,928,germany,False,84.14892578125
1082,29.0,12.0,"bemberg, germany",german2,german,female,190,germany,False,114.86328125
1085,21.0,12.0,"elsterwerda, germany",german22,german,female,1092,germany,False,154.01806640625
1086,24.0,11.0,"herdecke, germany",german23,german,male,1255,germany,False,183.18115234375
1087,27.0,10.0,"niedersachsen, germany",german24,german,male,1383,germany,False,90.1328125
1088,21.0,11.0,"geislingen, germany",german25,german,female,1443,germany,False,125.6875
1089,77.0,24.0,"stuttgart, germany",german26,german,female,1452,germany,False,267.603515625
1090,23.0,10.0,"bielefeld, germany",german27,german,male,1494,germany,False,217.23095703125
1092,53.0,12.0,"coburg, germany",german29,german,female,1619,germany,False,186.64111328125
1093,19.0,12.0,"meissen, germany",german3,german,female,191,germany,False,143.65673828125
1095,21.0,10.0,"datteln, germany",german31,german,female,1685,germany,False,184.93017578125
1096,29.0,12.0,"niedersachsen, germany",german32,german,female,1707,germany,False,165.4365234375
1097,39.0,10.0,"stuttgart, germany",german33,german,male,1877,germany,False,241.21826171875
1098,28.0,11.0,"bochum, germany",german34,german,male,1879,germany,False,147.37646484375
1099,51.0,11.0,"ingolstadt, germany",german35,german,female,1972,germany,False,193.77783203125
1100,18.0,14.0,"hamburg, germany",german36,german,female,1994,germany,False,207.95263671875
1101,19.0,11.0,"stuttgart, germany",german4,german,female,192,germany,False,160.71630859375
1102,47.0,12.0,"halle, germany",german5,german,male,193,germany,False,277.10009765625
1104,20.0,11.0,"berlin, germany",german7,german,male,501,germany,False,160.05517578125
1105,25.0,10.0,"bernburg, germany",german8,german,male,545,germany,False,48.34912109375
1106,22.0,8.0,"wuppertal, germany",german9,german,male,616,germany,False,297.50244140625
1110,24.0,4.0,"bethlehem, pennsylvania, usa",greek12,greek,male,1712,usa,False,313.8310546875
1112,22.0,3.0,"lancaster, pennsylvania, usa",greek14,greek,female,1816,usa,False,192.43994140625
1122,20.0,15.0,"ahmedabad, india",gujarati1,gujarati,male,198,india,False,176.193359375
1123,22.0,8.0,"bombay, india",gujarati2,gujarati,male,199,india,False,140.123046875
1125,53.0,16.0,"ahmedabad, india",gujarati4,gujarati,female,610,india,False,186.8642578125
1126,28.0,3.0,"bombay, india",gujarati5,gujarati,female,1016,india,False,168.7783203125
1127,29.0,5.0,"kutch, gujarat, india",gujarati6,gujarati,male,1143,india,False,130.50830078125
1128,40.0,4.0,"hyderabad, india",gujarati7,gujarati,female,1504,india,False,94.349609375
1129,27.0,7.0,"ahmedabad, india",gujarati8,gujarati,female,1678,india,False,221.5048828125
1130,19.0,9.0,"surat, india",gujarati9,gujarati,male,2041,india,False,277.78369140625
1133,51.0,12.0,"hosanna, ethiopia",hadiyya1,hadiyya,male,1022,ethiopia,False,192.0439453125
1134,30.0,11.0,"hosanna, ethiopia",hadiyya2,hadiyya,male,1032,ethiopia,False,154.6767578125
1155,27.0,2.0,"nagpur, maharashtra, india",hindi1,hindi,male,207,india,False,180.6572265625
1156,19.0,10.5,"new delhi, india",hindi10,hindi,female,1202,india,False,87.87646484375
1157,20.0,4.0,"chandigarh, india",hindi11,hindi,male,1437,india,False,129.11474609375
1158,25.0,4.0,"allahabad, india",hindi12,hindi,female,1440,india,False,103.76708984375
1159,43.0,13.0,"jaipur, india",hindi13,hindi,female,1633,india,False,221.15478515625
1160,53.0,12.0,"new delhi, india",hindi14,hindi,male,1697,india,False,229.06591796875
1161,23.0,1.0,"new delhi, india",hindi15,hindi,female,1794,india,False,230.6064453125
1162,25.0,5.0,"new delhi, india",hindi16,hindi,male,1966,india,False,221.12158203125
1163,47.0,3.0,"new delhi, india",hindi17,hindi,female,1988,india,False,291.876953125
1164,21.0,5.0,"new delhi, india",hindi18,hindi,female,2125,india,False,140.48193359375
1165,31.0,3.0,"hyderabad, india",hindi2,hindi,male,587,india,False,356.57958984375
1166,42.0,5.0,"jalandhar, india",hindi3,hindi,male,593,india,False,110.0693359375
1167,28.0,14.0,"bhilwara, rajisthan, india",hindi4,hindi,female,765,india,False,127.64990234375
1168,64.0,10.0,"hubballi, karnataka, india",hindi5,hindi,female,845,india,False,106.46435546875
1169,27.0,4.0,"new delhi, india",hindi6,hindi,female,866,india,False,77.369140625
1170,60.0,5.0,"allahabad, utter pardesh, india",hindi7,hindi,female,867,india,False,109.271484375
1171,19.0,8.0,"imphal, india",hindi8,hindi,male,910,india,False,127.69140625
1172,31.0,4.0,"durgapur, west bengal, india",hindi9,hindi,male,1017,india,False,120.794921875
1205,29.0,22.0,"carbonia, italy",italian1,italian,female,217,italy,False,183.01123046875
1206,48.0,12.0,"palermo, italy",italian10,italian,male,627,italy,False,96.40185546875
1207,30.0,18.0,"cagliari, italy",italian11,italian,male,641,italy,False,103.015625
1209,20.0,8.0,"enna, italy",italian13,italian,male,733,italy,False,93.40625
1210,20.0,8.0,"cosenza, italy",italian14,italian,male,761,italy,False,314.70849609375
1211,48.0,15.0,"forli, italy",italian15,italian,male,839,italy,False,102.6064453125
1212,40.0,14.0,"mantua, italy",italian16,italian,male,942,italy,False,114.95068359375
1213,28.0,14.0,"turin, italy",italian17,italian,male,995,italy,False,105.41015625
1214,20.0,8.0,"grugliasco, italy",italian18,italian,male,1043,italy,False,190.7529296875
1215,19.0,11.0,"rome, italy",italian19,italian,male,1114,italy,False,164.68408203125
1216,46.0,18.0,"caltanissetta, sicily, italy",italian2,italian,male,218,italy,False,233.99267578125
1217,32.0,15.0,"naples, italy",italian20,italian,male,1123,italy,False,139.59716796875
1218,42.0,20.0,"trento, italy",italian21,italian,male,1124,italy,False,158.1103515625
1219,23.0,6.0,"teramo, italy",italian22,italian,male,1175,italy,False,261.1044921875
1220,34.0,14.0,"cuneo, italy",italian23,italian,female,1177,italy,False,176.18212890625
1221,23.0,6.0,"milan, italy",italian24,italian,female,1406,italy,False,156.404296875
1222,40.0,3.5,"wiesbaden, germany",italian25,italian,male,1322,germany,False,85.08154296875
1223,49.0,11.0,"siracusa, sicily, italy",italian26,italian,male,1489,italy,False,207.9619140625
1224,33.0,10.0,"milan, italy",italian27,italian,female,1543,italy,False,202.22314453125
1225,25.0,6.0,"rome, italy",italian28,italian,male,1679,italy,False,136.61181640625
1226,21.0,8.0,"trieste, italy",italian29,italian,female,1686,italy,False,174.77490234375
1227,55.0,21.0,"florence, italy",italian3,italian,male,219,italy,False,95.66357421875
1228,23.0,11.0,"bologna, italy",italian30,italian,male,1741,italy,False,319.564453125
1229,59.0,23.0,"naples, italy",italian31,italian,female,1976,italy,False,136.5576171875
1230,49.0,14.0,"sardinia, italy",italian32,italian,male,1984,italy,False,348.9208984375
1231,78.0,50.0,"bitonto, italy",italian33,italian,female,2020,italy,False,394.6865234375
1232,47.0,11.0,"cremona, italy",italian4,italian,female,220,italy,False,118.4912109375
1233,52.0,25.0,"vicenza, veneto, italy",italian5,italian,male,440,italy,False,94.57763671875
1234,32.0,15.0,"naples, italy",italian6,italian,female,473,italy,False,29.23779296875
1235,24.0,8.0,"naples, italy",italian7,italian,male,553,italy,False,108.5546875
1236,43.0,10.0,"bari, italy",italian8,italian,male,589,italy,False,158.9912109375
1237,18.0,8.0,"turin, italy",italian9,italian,male,619,italy,False,125.88623046875
1268,36.0,9.0,"hosanna, ethiopia",kambaata1,kambaata,male,978,ethiopia,False,122.7705078125
1269,51.0,7.0,"durame, ethiopia",kambaata2,kambaata,male,1002,ethiopia,False,177.5126953125
1270,54.0,8.0,"hosanna, ethiopia",kambaata3,kambaata,male,1033,ethiopia,False,132.02587890625
1271,26.0,5.0,"bangalore, india",kannada1,kannada,female,228,india,False,144.4296875
1281,20.0,4.0,"auburn, australia",khmer6,khmer,female,1669,australia,False,207.3935546875
1283,19.0,16.0,"new orleans, louisiana, usa",kikongo1,kikongo,male,464,usa,False,85.92724609375
1299,38.0,6.0,"hyderabad, andhra pradesh, india",konkani1,konkani,female,438,india,False,127.69873046875
1300,29.0,13.0,"ui jong bu, south korea",korean1,korean,male,238,south korea,False,273.693359375
1301,34.0,13.0,"kwangju, south korea",korean10,korean,male,483,south korea,False,185.39404296875
1302,26.0,14.0,"seoul, south korea",korean11,korean,male,559,south korea,False,132.787109375
1303,31.0,31.0,"sokcho, south korea",korean12,korean,male,608,south korea,False,141.0390625
1304,50.0,12.0,"pusan, south korea",korean13,korean,female,759,south korea,False,206.44091796875
1306,42.0,40.0,"pusan, south korea",korean15,korean,male,1005,south korea,False,179.7333984375
1307,30.0,13.0,"nonsan, south korea",korean16,korean,female,1006,south korea,False,177.81884765625
1308,21.0,8.0,"cheju-do, south korea",korean17,korean,male,1007,south korea,False,235.1201171875
1309,25.0,7.0,"seoul, south korea",korean18,korean,male,1117,south korea,False,107.53662109375
1310,21.0,14.0,"seoul, south korea",korean19,korean,female,1118,south korea,False,155.7431640625
1311,23.0,14.0,"taegu, south korea",korean2,korean,female,239,south korea,False,154.3642578125
1312,58.0,13.0,"inchon, south korea",korean20,korean,female,1126,south korea,False,194.31298828125
1313,21.0,12.0,"ulsan, south korea",korean21,korean,male,1142,south korea,False,47.990234375
1314,19.0,8.0,"inchon, south korea",korean22,korean,female,1145,south korea,False,153.951171875
1315,49.0,12.0,"seoul, south korea",korean23,korean,female,1196,south korea,False,177.68017578125
1316,42.0,13.0,"seoul, south korea",korean24,korean,male,1370,south korea,False,155.3935546875
1317,34.0,12.0,"anseong, kyong gi, south korea",korean25,korean,female,1386,south korea,False,185.21044921875
1318,23.0,21.0,"seoul, south korea",korean26,korean,male,1507,south korea,False,146.4736328125
1319,51.0,14.0,"haenam, south korea",korean27,korean,male,1624,south korea,False,347.21630859375
1320,62.0,13.0,"seoul, south korea",korean28,korean,female,1663,south korea,False,209.51416015625
1321,19.0,8.0,"masan, south korea",korean29,korean,female,1687,south korea,False,155.43359375
1322,19.0,17.0,"seoul, south korea",korean3,korean,female,240,south korea,False,111.5361328125
1323,49.0,14.0,"seoul, south korea",korean30,korean,female,1690,south korea,False,364.9951171875
1324,18.0,7.0,"seoul, south korea",korean31,korean,female,1696,south korea,False,386.26611328125
1325,35.0,28.0,"seoul, south korea",korean32,korean,female,1715,south korea,False,284.02001953125
1326,30.0,13.0,"seongnam, south korea",korean33,korean,female,1722,south korea,False,177.3916015625
1327,20.0,11.0,"seoul, south korea",korean34,korean,female,1814,south korea,False,296.21533203125
1328,48.0,12.0,"kwangju, south korea",korean35,korean,male,1815,south korea,False,336.966796875
1329,51.0,12.0,"taegu, south korea",korean36,korean,female,1838,south korea,False,257.6826171875
1330,27.0,14.0,"seoul, south korea",korean37,korean,female,1843,south korea,False,205.66064453125
1331,25.0,10.0,"inchon, south korea",korean38,korean,male,1848,south korea,False,166.5185546875
1332,55.0,14.0,"pusan, south korea",korean39,korean,male,1862,south korea,False,243.53515625
1333,29.0,15.0,"seoul, south korea",korean4,korean,female,241,south korea,False,120.6845703125
