,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,zero_crossing
1334,21.0,17.0,"seoul, south korea",korean40,korean,female,1943,south korea,False,110.64404296875
1335,50.0,12.0,"seoul, south korea",korean41,korean,female,1946,south korea,False,202.30322265625
1336,26.0,3.0,"bayside, new york, usa",korean42,korean,male,1950,usa,False,283.2255859375
1337,20.0,13.0,"taejon, south korea",korean43,korean,male,1952,south korea,False,151.60302734375
1338,49.0,14.0,"inchon, south korea",korean44,korean,male,1971,south korea,False,333.822265625
1339,28.0,13.0,"inchon, south korea",korean45,korean,male,1982,south korea,False,202.37744140625
1340,21.0,21.0,"seoul, south korea",korean46,korean,female,2015,south korea,False,216.71826171875
1341,23.0,10.0,"seoul, south korea",korean47,korean,male,2058,south korea,False,251.01513671875
1342,32.0,27.0,"seoul, south korea",korean48,korean,male,2075,south korea,False,131.28466796875
1343,22.0,7.0,"an yang, south korea",korean49,korean,female,2098,south korea,False,300.07470703125
1344,50.0,12.0,"seoul, south korea",korean5,korean,female,242,south korea,False,364.81103515625
1345,57.0,13.0,"taejon, south korea",korean50,korean,female,2133,south korea,False,370.0498046875
1346,25.0,16.0,"seoul, south korea",korean51,korean,male,2134,south korea,False,109.43115234375
1347,40.0,12.0,"seoul, south korea",korean52,korean,male,2158,south korea,False,141.59619140625
1348,21.0,12.0,"sunchun, south korea",korean6,korean,female,243,south korea,False,144.166015625
1349,32.0,10.0,"seoul, south korea",korean7,korean,male,244,south korea,False,52.6884765625
1350,39.0,13.0,"seoul, south korea",korean8,korean,female,452,south korea,False,113.2958984375
1351,34.0,12.0,"taejon, south korea",korean9,korean,male,474,south korea,False,199.703125
1419,24.0,5.0,"kerala state, kerala state, india",malayalam1,malayalam,male,255,india,False,165.1376953125
1420,29.0,5.0,"trivandrum, kerala, india",malayalam2,malayalam,female,592,india,False,117.18359375
1421,19.0,3.5,"bangalore, india",malayalam3,malayalam,female,1780,india,False,150.236328125
1425,26.0,13.0,"shanxi province, shanxi, china",mandarin1,mandarin,female,256,china,False,203.23046875
1426,19.0,3.0,"beijing, china",mandarin10,mandarin,male,491,china,False,100.81396484375
1430,49.0,20.0,"dalian, liaoning, china",mandarin14,mandarin,male,719,china,False,224.80419921875
1433,26.0,13.0,"wuhan, hubei, china",mandarin17,mandarin,male,796,china,False,147.61767578125
1435,27.0,13.0,"qinzhou, guangxi, china",mandarin19,mandarin,male,916,china,False,251.5126953125
1436,38.0,14.0,"nanjing, china",mandarin2,mandarin,female,257,china,False,227.25341796875
1438,38.0,9.0,"chengdu, sichuan, china",mandarin21,mandarin,female,984,china,False,197.9765625
1439,39.0,11.0,"haikou, hainan, china",mandarin22,mandarin,female,1019,china,False,106.08447265625
1441,21.0,10.0,"shanghai, china",mandarin24,mandarin,female,1089,china,False,185.568359375
1442,28.0,13.0,"wuxi, jiangsu, china",mandarin25,mandarin,female,1125,china,False,191.71484375
1443,31.0,12.0,"emei, sichuan, china",mandarin26,mandarin,female,1141,china,False,82.36181640625
1444,18.0,15.0,"chengdu, sichuan, china",mandarin27,mandarin,male,1154,china,False,181.8466796875
1445,45.0,15.0,"shanghai, china",mandarin28,mandarin,male,1447,china,False,298.4189453125
1446,24.0,4.0,"lanzhou, gansu, china",mandarin29,mandarin,male,1490,china,False,131.87353515625
1447,43.0,10.0,"jilin city, jilin, china",mandarin3,mandarin,male,258,china,False,210.6455078125
1449,26.0,13.0,"wenzhou, zhejiang, china",mandarin31,mandarin,female,1519,china,False,169.68359375
1451,25.0,6.0,"beijing, china",mandarin33,mandarin,male,1541,china,False,81.8525390625
1452,31.0,13.0,"shi jia zhuang, hebei, china",mandarin34,mandarin,female,1578,china,False,125.75390625
1453,27.0,12.0,"yantai, shandong, china",mandarin35,mandarin,female,1579,china,False,138.69873046875
1454,32.0,10.0,"beijing, china",mandarin36,mandarin,female,1580,china,False,298.47509765625
1455,32.0,12.0,"huhot, nei meng gu, china",mandarin37,mandarin,female,1581,china,False,346.0302734375
1456,33.0,12.0,"changsha, hunan, china",mandarin38,mandarin,female,1582,china,False,371.33740234375
1457,24.0,12.0,"tie ling, liaoning, china",mandarin39,mandarin,female,1583,china,False,201.7275390625
1458,24.0,6.0,"shanghai, china",mandarin4,mandarin,female,259,china,False,285.67236328125
1459,28.0,12.0,"chengdu, sichuan, china",mandarin40,mandarin,male,1614,china,False,147.77685546875
1460,34.0,13.0,"songyuan, jilin, china",mandarin41,mandarin,female,1615,china,False,261.03076171875
1461,47.0,16.0,"yanbian, jilin, china",mandarin42,mandarin,female,1616,china,False,242.99267578125
1462,24.0,15.0,"datong, shanxi, china",mandarin43,mandarin,female,1617,china,False,160.59716796875
1463,21.0,16.0,"hangzhou, zhejiang, china",mandarin44,mandarin,male,1630,china,False,275.2890625
1464,42.0,12.0,"beijing, china",mandarin45,mandarin,female,1631,china,False,351.51220703125
1465,43.0,9.0,"jilin city, jilin, china",mandarin46,mandarin,female,1636,china,False,289.744140625
1466,28.0,8.0,"beijing, china",mandarin47,mandarin,female,1644,china,False,241.67236328125
1467,37.0,12.0,"pingdingshan, henan, china",mandarin48,mandarin,male,1645,china,False,148.14892578125
1468,21.0,10.0,"shanghai, china",mandarin49,mandarin,male,1736,china,False,171.86376953125
1469,31.0,12.0,"beijing, china",mandarin5,mandarin,female,260,china,False,287.033203125
1471,25.0,10.0,"tianjin, hebei, china",mandarin51,mandarin,male,1792,china,False,166.22314453125
1472,26.0,6.0,"shaoxing, zhejiang, china",mandarin52,mandarin,female,1793,china,False,196.59619140625
1473,38.0,13.0,"ningbo, zhejiang, china",mandarin53,mandarin,female,1817,china,False,259.34765625
1474,25.0,10.0,"chengdu, sichuan, china",mandarin54,mandarin,female,1900,china,False,201.1181640625
1475,25.0,13.0,"loudi, hunan, china",mandarin55,mandarin,female,1909,china,False,291.31787109375
1476,26.0,11.0,"baoding, hebei, china",mandarin56,mandarin,female,1910,china,False,167.84814453125
1477,20.0,12.0,"shanghai, china",mandarin57,mandarin,male,1990,china,False,173.0517578125
1478,23.0,7.0,"superior, colorado, usa",mandarin58,mandarin,male,2000,usa,False,167.77001953125
1479,20.0,6.0,"kunming, yunnan, china",mandarin59,mandarin,female,2019,china,False,457.18701171875
1480,28.0,12.0,"le shan, sichuan, china",mandarin6,mandarin,female,261,china,False,312.751953125
1481,41.0,13.0,"guiyang, guizhou, china",mandarin60,mandarin,female,2109,china,False,140.50244140625
1482,33.0,16.0,"shangrao, jiangxi, china",mandarin61,mandarin,female,2116,china,False,437.81396484375
1483,24.0,7.0,"shanghai, china",mandarin62,mandarin,male,2117,china,False,96.49951171875
1484,27.0,12.0,"jiaozuo, henan, china",mandarin63,mandarin,male,2119,china,False,223.19384765625
1485,24.0,10.0,"fuzhou, fujian, china",mandarin64,mandarin,female,2129,china,False,386.0615234375
1486,20.0,5.0,"tianjin, hebei, china",mandarin65,mandarin,female,2173,china,False,338.52587890625
1487,22.0,5.0,"berkeley, california, usa",mandarin7,mandarin,male,262,usa,False,177.2060546875
1488,29.0,12.0,"jingmen, hubei, china",mandarin8,mandarin,male,430,china,False,128.8388671875
1489,38.0,12.0,"shanghai, china",mandarin9,mandarin,male,451,china,False,117.19091796875
1493,21.0,3.0,"bombay, india",marathi1,marathi,female,264,india,False,143.474609375
1494,28.0,10.0,"madras, india",marathi2,marathi,male,265,india,False,178.00244140625
1495,31.0,2.0,"bombay, india",marathi3,marathi,male,837,india,False,172.7138671875
1521,25.0,5.0,"jining, inner mongolia, china",mongolian8,mongolian,male,1842,china,False,172.6708984375
1522,19.0,5.0,"yekaterinburg, russia",mongolian9,mongolian,male,1896,russia,False,146.0703125
1527,24.0,12.0,"shangri-la, yunnan, china",naxi1,naxi,female,2164,china,False,256.400390625
1552,35.0,5.0,"bargarh, orissa, india",oriya1,oriya,male,475,india,False,114.43017578125
1553,32.0,6.0,"orissa, india",oriya2,oriya,male,1084,india,False,280.83056640625
1554,33.0,11.0,"wellga, ethiopia",oromo1,oromo,female,275,ethiopia,False,79.0986328125
1555,33.0,10.0,"yabello, burana, ethiopia",oromo2,oromo,male,1042,ethiopia,False,157.978515625
1556,35.0,8.0,"dembi dollo, ethiopia",oromo3,oromo,female,1152,ethiopia,False,111.48779296875
1570,26.0,23.0,"janow, poland",polish1,polish,female,277,poland,False,146.470703125
1571,30.0,15.0,"wolanow, poland",polish10,polish,female,842,poland,False,196.64990234375
1572,56.0,10.0,"warsaw, poland",polish11,polish,female,843,poland,False,91.24658203125
1573,40.0,20.0,"warsaw, poland",polish12,polish,male,883,poland,False,142.03955078125
1574,22.0,14.0,"gryfino, western pomerania, poland",polish13,polish,male,958,poland,False,158.85693359375
1575,97.0,35.0,"warsaw, poland",polish14,polish,male,1171,poland,False,186.0595703125
1576,25.0,9.0,"ketrzyn, poland",polish15,polish,female,1245,poland,False,136.18212890625
1577,19.0,8.0,"koszalin, poland",polish16,polish,male,1278,poland,False,125.59814453125
1578,33.0,13.0,"krakow, poland",polish17,polish,female,1453,poland,False,251.7802734375
1579,18.0,5.0,"bialystok, poland",polish18,polish,male,1483,poland,False,123.46435546875
1580,24.0,7.0,"belchatow, poland",polish19,polish,male,1549,poland,False,82.8251953125
1581,26.0,25.0,"mielec, poland",polish2,polish,female,278,poland,False,277.76806640625
1582,53.0,4.0,"gdansk, poland",polish20,polish,female,1625,poland,False,321.23291015625
1583,30.0,10.0,"kolobrzeg, poland",polish21,polish,male,1651,poland,False,166.76318359375
1584,19.0,11.0,"koszalin, poland",polish22,polish,male,1652,poland,False,371.65869140625
1585,21.0,8.0,"lobez, poland",polish23,polish,male,1653,poland,False,103.17041015625
1586,20.0,10.0,"koszalin, poland",polish24,polish,female,1654,poland,False,203.55908203125
1587,20.0,11.0,"koszalin, poland",polish25,polish,male,1671,poland,False,146.88037109375
1588,19.0,16.0,"bytow, poland",polish26,polish,male,1737,poland,False,268.578125
1589,19.0,6.0,"koszalin, poland",polish27,polish,male,1738,poland,False,236.00927734375
1590,20.0,10.0,"koszalin, poland",polish28,polish,female,1745,poland,False,179.72705078125
1591,20.0,11.0,"sianow, poland",polish29,polish,male,1748,poland,False,253.30908203125
1592,31.0,12.0,"nowy sacz, poland",polish3,polish,female,279,poland,False,172.138671875
1593,21.0,9.0,"koszalin, poland",polish30,polish,female,1749,poland,False,386.46826171875
1594,34.0,16.0,"trzebnica, poland",polish31,polish,female,1918,poland,False,265.7431640625
1595,42.0,14.0,"torun, poland",polish32,polish,male,2062,poland,False,153.31884765625
1596,21.0,7.0,"nowa ruda, poland",polish33,polish,male,2064,poland,False,109.7919921875
1597,48.0,12.0,"wroclaw, poland",polish34,polish,female,2085,poland,False,302.748046875
1598,47.0,15.0,"krakow, poland",polish4,polish,female,280,poland,False,143.84228515625
1599,22.0,9.0,"ozarow maz, poland",polish5,polish,male,482,poland,False,107.220703125
1600,26.0,8.0,"torun, poland",polish6,polish,female,626,poland,False,124.755859375
1601,20.0,6.0,"przemet, poland",polish7,polish,male,728,poland,False,200.93212890625
1602,20.0,11.0,"otwock, poland",polish8,polish,male,769,poland,False,140.6162109375
1603,23.0,15.0,"ostroleka, poland",polish9,polish,female,841,poland,False,135.298828125
1604,37.0,16.0,"bahia, brazil",portuguese1,portuguese,female,281,brazil,False,324.26318359375
1605,21.0,13.0,"novo hamburgo, rio grande do sul, brazil",portuguese10,portuguese,male,282,brazil,False,345.3134765625
1606,40.0,7.0,"sao paulo, brazil",portuguese11,portuguese,female,495,brazil,False,182.251953125
1608,18.0,9.0,"santa maria, rio grande do sul, brazil",portuguese13,portuguese,male,520,brazil,False,129.7900390625
1609,25.0,8.0,"sao paulo, brazil",portuguese14,portuguese,male,558,brazil,False,157.17138671875
1610,54.0,9.0,"sao paulo, brazil",portuguese15,portuguese,male,615,brazil,False,178.08984375
1611,25.0,15.0,"porto alegre, brazil",portuguese16,portuguese,male,632,brazil,False,167.18994140625
1612,18.0,15.0,"salinas, brazil",portuguese17,portuguese,male,806,brazil,False,142.54833984375
1614,32.0,4.0,"florianopolis, brazil",portuguese19,portuguese,male,829,brazil,False,42.73828125
1615,18.0,10.0,"brasilia, brazil",portuguese2,portuguese,female,283,brazil,False,142.45849609375
1616,21.0,10.0,"campinas, brazil",portuguese20,portuguese,male,833,brazil,False,195.4765625
1617,23.0,17.0,"sao paulo, brazil",portuguese21,portuguese,male,891,brazil,False,77.6015625
1619,29.0,10.0,"curitiba, brazil",portuguese23,portuguese,female,938,brazil,False,135.93798828125
1620,22.0,11.0,"santos, brazil",portuguese24,portuguese,female,960,brazil,False,217.591796875
1621,20.0,18.0,"rio de janeiro, brazil",portuguese25,portuguese,female,972,brazil,False,192.31005859375
1622,25.0,10.0,"campo grande, brazil",portuguese26,portuguese,female,1109,brazil,False,105.9736328125
1623,33.0,8.0,"sao paulo, brazil",portuguese27,portuguese,female,1128,brazil,False,170.0400390625
1624,36.0,10.0,"sao paulo, brazil",portuguese28,portuguese,female,1187,brazil,False,161.7021484375
1625,28.0,8.0,"vitoria, brazil",portuguese29,portuguese,male,1284,brazil,False,166.85693359375
1626,18.0,15.0,"blumenau, brazil",portuguese3,portuguese,female,284,brazil,False,230.5439453125
1627,26.0,24.0,"juiz de fora, brazil",portuguese30,portuguese,female,1285,brazil,False,114.71337890625
1628,29.0,16.0,"belo horizonte, brazil",portuguese31,portuguese,male,1286,brazil,False,209.1845703125
1629,29.0,12.0,"volta redonda, brazil",portuguese32,portuguese,male,1305,brazil,False,112.52978515625
1630,38.0,28.0,"brasilia, brazil",portuguese33,portuguese,male,1316,brazil,False,158.11083984375
1631,18.0,14.0,"porto alegre, brazil",portuguese34,portuguese,male,1376,brazil,False,74.94482421875
1632,22.0,9.0,"sao paulo, brazil",portuguese35,portuguese,female,1389,brazil,False,121.234375
1633,39.0,15.0,"uberlandia, brazil",portuguese36,portuguese,female,1438,brazil,False,367.76318359375
1634,43.0,26.0,"sao paulo, brazil",portuguese37,portuguese,female,1454,brazil,False,104.50390625
1635,25.0,15.0,"rio de janeiro, brazil",portuguese38,portuguese,male,1470,brazil,False,143.6005859375
1636,26.0,8.0,"sao paulo, brazil",portuguese39,portuguese,female,1553,brazil,False,252.16552734375
1638,23.0,0.0,"london, england, uk",portuguese40,portuguese,male,1773,uk,False,208.3701171875
1641,32.0,8.0,"coronel fabriciano, minas gerais, brazil",portuguese43,portuguese,female,1922,brazil,False,114.2607421875
1642,38.0,24.0,"rio de janeiro, brazil",portuguese44,portuguese,female,1930,brazil,False,116.24951171875
1643,19.0,7.0,"salvador, brazil",portuguese45,portuguese,female,1941,brazil,False,182.19189453125
1645,22.0,12.0,"rosario do sul, brazil",portuguese47,portuguese,female,1989,brazil,False,236.39892578125
1646,31.0,26.0,"sao paulo, brazil",portuguese48,portuguese,male,2120,brazil,False,220.94677734375
1648,44.0,15.0,"sao paulo, brazil",portuguese6,portuguese,male,287,brazil,False,121.81982421875
1649,40.0,11.0,"vitoria, brazil",portuguese7,portuguese,male,288,brazil,False,210.85986328125
1650,26.0,7.0,"fortaleza, brazil",portuguese8,portuguese,male,289,brazil,False,158.58642578125
1651,18.0,14.0,"sao paulo, brazil",portuguese9,portuguese,male,290,brazil,False,111.73193359375
1656,22.0,11.0,"ludhiana, india",punjabi10,punjabi,male,2040,india,False,272.384765625
1657,26.0,10.0,"hoshiarpur, india",punjabi2,punjabi,male,292,india,False,93.43115234375
1658,19.0,6.0,"moga, punjab, india",punjabi3,punjabi,male,751,india,False,103.548828125
1659,33.0,3.0,"moga, india",punjabi4,punjabi,female,836,india,False,207.1337890625
1660,49.0,5.0,"ropar, punjab, india",punjabi5,punjabi,male,1612,india,False,550.400390625
1663,44.0,13.0,"jilandhar, punjab, india",punjabi8,punjabi,male,1782,india,False,182.12744140625
1664,19.0,11.0,"kot kapura, india",punjabi9,punjabi,male,2039,india,False,380.63720703125
1690,37.0,36.0,"nizhni novgorod, russia",russian1,russian,male,299,russia,False,207.6748046875
1691,20.0,5.0,"moscow, russia",russian10,russian,female,300,russia,False,69.91845703125
1692,54.0,13.0,"ola magadan, russia",russian11,russian,male,301,russia,False,151.13525390625
1693,62.0,53.0,"st. petersburg, russia",russian12,russian,male,460,russia,False,221.6396484375
1694,26.0,10.0,"moscow, russia",russian13,russian,male,472,russia,False,66.7587890625
1695,33.0,18.0,"pskov, russia",russian14,russian,male,609,russia,False,149.85595703125
1698,37.0,18.0,"pskov, russia",russian17,russian,male,671,russia,False,127.69189453125
1699,23.0,13.0,"komsomolsk-on-amur, russia",russian18,russian,male,831,russia,False,106.64111328125
1703,46.0,10.0,"moscow, russia",russian21,russian,female,954,russia,False,120.0068359375
1706,33.0,19.0,"sochi, russia",russian24,russian,female,1073,russia,False,257.27783203125
1709,21.0,14.0,"moscow, russia",russian27,russian,male,1191,russia,False,193.625
1713,18.0,12.0,"stavropol, russia",russian30,russian,male,1279,russia,False,122.1708984375
1717,19.0,15.0,"vladivostok, russia",russian34,russian,male,1407,russia,False,189.55322265625
1718,27.0,16.0,"dresden, germany",russian35,russian,male,1467,germany,False,402.0751953125
1719,25.0,20.0,"moscow, russia",russian36,russian,male,1518,russia,False,308.49462890625
1720,31.0,10.0,"st. petersburg, russia",russian37,russian,male,1523,russia,False,120.18017578125
1722,25.0,5.0,"brooklyn, new york, usa",russian39,russian,female,1750,usa,False,209.43701171875
1723,68.0,38.0,"moscow, russia",russian4,russian,female,304,russia,False,451.93408203125
1725,30.0,10.0,"nizhni novgorod, russia",russian41,russian,female,1844,russia,False,206.64306640625
1726,24.0,4.0,"moscow, russia",russian42,russian,female,1924,russia,False,206.751953125
1727,27.0,8.0,"st. petersburg, russia",russian43,russian,female,1932,russia,False,226.4501953125
1728,29.0,6.0,"penza, russia",russian44,russian,female,1947,russia,False,118.91748046875
1729,68.0,14.0,"st. petersburg, russia",russian45,russian,female,2027,russia,False,223.5224609375
1730,24.0,7.0,"perm, russia",russian46,russian,female,2105,russia,False,217.50634765625
1731,26.0,6.0,"saransk, russia",russian47,russian,female,2107,russia,False,171.9072265625
1733,25.0,15.0,"khabarovsk, russia",russian5,russian,female,305,russia,False,212.5087890625
1734,26.0,11.0,"moscow, russia",russian6,russian,female,306,russia,False,282.7548828125
1736,66.0,12.0,"moscow, russia",russian8,russian,male,308,russia,False,378.2333984375
1737,23.0,7.0,"moscow, russia",russian9,russian,male,309,russia,False,35.16845703125
1917,20.0,5.0,"miami, florida, usa",spanish72,spanish,female,1238,usa,False,302.0771484375
1982,21.0,6.0,"alexandria, virginia, usa",tagalog17,tagalog,male,2146,usa,False,215.81298828125
1992,21.0,7.0,"taishan, guangdong, china",taishan1,taishan,male,362,china,False,326.30859375
2005,35.0,4.0,"madras, tamil nadu, india",tamil2,tamil,female,429,india,False,98.13623046875
2006,26.0,10.0,"chennai, india",tamil3,tamil,male,531,india,False,122.08740234375
2008,36.0,5.0,"coimbatore, tamil nadu, india",tamil5,tamil,female,1723,india,False,97.2646484375
2009,47.0,6.0,"bangalore, karnataka, india",tamil6,tamil,female,2076,india,False,180.98974609375
2010,29.0,10.0,"kargali, tatarstan, russia",tatar1,tatar,female,368,russia,False,145.54052734375
2011,31.0,6.0,"kadapa, india",telugu1,telugu,male,369,india,False,164.94287109375
2012,18.0,6.0,"guntur, andhra pradesh, india",telugu2,telugu,male,370,india,False,223.03955078125
2014,59.0,8.0,"guangdong province, guangdong, china",teochew1,teochew,female,569,china,False,161.91796875
2032,20.0,7.0,"mysore, india",tibetan3,tibetan,female,376,india,False,341.228515625
2033,25.0,17.0,"adigrat, ethiopia",tigrigna1,tigrigna,female,377,ethiopia,False,175.6845703125
2038,58.0,15.0,"adigrat, ethiopia",tigrigna6,tigrigna,female,1151,ethiopia,False,106.701171875
2043,27.0,26.0,"bingol, turkey",turkish1,turkish,female,381,turkey,False,247.6064453125
2044,27.0,11.0,"ankara, turkey",turkish10,turkish,male,578,turkey,False,104.51513671875
2045,24.0,23.0,"kocaeli, turkey",turkish11,turkish,female,634,turkey,False,149.14794921875
2046,25.0,20.0,"giresun, turkey",turkish12,turkish,male,672,turkey,False,169.65673828125
2047,18.0,3.0,"istanbul, turkey",turkish13,turkish,female,686,turkey,False,104.1923828125
2048,23.0,6.0,"istanbul, turkey",turkish14,turkish,female,735,turkey,False,203.96142578125
2049,18.0,10.0,"ankara, turkey",turkish15,turkish,male,736,turkey,False,151.9853515625
2050,25.0,12.0,"kars, turkey",turkish16,turkish,male,745,turkey,False,292.400390625
2051,31.0,6.0,"ankara, turkey",turkish17,turkish,male,763,turkey,False,76.45361328125
2052,27.0,9.0,"stuttgart, germany",turkish18,turkish,male,926,germany,False,143.4482421875
2053,25.0,18.0,"istanbul, turkey",turkish19,turkish,male,971,turkey,False,129.43994140625
2054,24.0,16.0,"ankara, turkey",turkish2,turkish,male,382,turkey,False,150.4169921875
2055,19.0,9.0,"kocaeli, turkey",turkish20,turkish,female,1144,turkey,False,94.71484375
2056,18.0,4.0,"istanbul, turkey",turkish21,turkish,female,1210,turkey,False,174.76416015625
2057,23.0,6.0,"istanbul, turkey",turkish22,turkish,male,1282,turkey,False,95.6845703125
2058,37.0,11.0,"adana, turkey",turkish23,turkish,female,1291,turkey,False,245.283203125
2059,31.0,12.0,"istanbul, turkey",turkish24,turkish,male,1329,turkey,False,205.4599609375
2060,32.0,26.0,"kars, turkey",turkish25,turkish,male,1570,turkey,False,153.9912109375
2061,45.0,22.0,"sivas, turkey",turkish26,turkish,male,1704,turkey,False,285.6396484375
2062,18.0,7.0,"istanbul, turkey",turkish27,turkish,female,1730,turkey,False,318.7197265625
2063,24.0,4.0,"istanbul, turkey",turkish28,turkish,female,1772,turkey,False,131.55126953125
2064,21.0,11.0,"ankara, turkey",turkish29,turkish,female,1808,turkey,False,133.74853515625
2065,27.0,12.0,"adana, turkey",turkish3,turkish,male,383,turkey,False,156.15234375
2066,24.0,11.0,"izmir, turkey",turkish30,turkish,female,1929,turkey,False,181.3232421875
2067,24.0,11.0,"diyarbakir, turkey",turkish31,turkish,male,2032,turkey,False,361.59326171875
2068,24.0,11.0,"diyarbakir, turkey",turkish32,turkish,male,2033,turkey,False,341.81494140625
2069,24.0,11.0,"diyarbakir, turkey",turkish33,turkish,male,2034,turkey,False,304.853515625
2070,24.0,11.0,"diyarbakir, turkey",turkish34,turkish,male,2035,turkey,False,200.78662109375
2071,24.0,11.0,"izmir, turkey",turkish35,turkish,female,2048,turkey,False,319.52734375
2072,26.0,12.0,"istanbul, turkey",turkish36,turkish,female,2168,turkey,False,216.81640625
2074,20.0,14.0,"kayseri, turkey",turkish4,turkish,male,384,turkey,False,103.6220703125
2075,30.0,11.0,"istanbul, turkey",turkish5,turkish,female,385,turkey,False,178.79345703125
2076,19.0,14.0,"istanbul, turkey",turkish6,turkish,male,386,turkey,False,111.4013671875
2077,19.0,13.0,"izmir, turkey",turkish7,turkish,male,387,turkey,False,199.41259765625
2078,37.0,17.0,"sivas, turkey",turkish8,turkish,male,478,turkey,False,188.10986328125
2079,25.0,11.0,"istanbul, turkey",turkish9,turkish,male,532,turkey,False,61.53369140625
2084,19.0,5.0,"woodbridge, virginia, usa",twi5,twi,male,2001,usa,False,184.79638671875
2109,24.0,3.0,"bangalore, india",urdu6,urdu,female,1014,india,False,106.28173828125
2112,20.0,5.0,"alexandria, virginia, usa",urdu9,urdu,female,1539,usa,False,114.99365234375
2113,46.0,45.0,"urumqi, xin jiang, china",uyghur1,uyghur,female,392,china,False,351.998046875
2114,34.0,32.0,"kashgar, china",uyghur2,uyghur,female,826,china,False,236.099609375
2115,49.0,29.0,"urumqi, xin jiang, china",uyghur3,uyghur,female,1703,china,False,314.33056640625
2142,24.0,7.0,"tervuren, belgium",vlaams1,vlaams,male,819,belgium,False,120.98779296875
2143,21.0,14.0,"turnhout, belgium",vlaams2,vlaams,female,1472,belgium,False,255.2822265625
2144,22.0,14.0,"herentals, belgium",vlaams3,vlaams,female,1478,belgium,False,179.22900390625
2145,50.0,12.0,"ronse, belgium",vlaams4,vlaams,female,1638,belgium,False,477.00146484375
2152,30.0,12.0,"taizhou, zhejiang, china",wu1,wu,female,1646,china,False,169.68017578125
2155,30.0,12.0,"changsha, hunan, china",xiang2,xiang,male,1417,china,False,212.11962890625
2156,36.0,13.0,"changsha, hunan, china",xiang3,xiang,male,1522,china,False,187.31591796875
2157,23.0,10.0,"zhuzhou, hunan, china",xiang4,xiang,female,2163,china,False,206.517578125
2158,19.0,13.0,"yakutsk, russia",yakut1,yakut,female,1252,russia,False,108.8701171875
2161,78.0,6.0,"winnipeg, manitoba, canada",yiddish2,yiddish,female,405,canada,False,151.70751953125
2162,52.0,5.0,"brooklyn, new york, usa",yiddish3,yiddish,male,1161,usa,False,104.7138671875
2170,31.0,1.0,"bethel, alaska, usa",yupik1,yupik,female,571,usa,False,98.6552734375
